"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"8.2";"1";"14";"14399";"3";"3875";"138";"2197";"750";"1141";"20";"13050";"0";"0";"0"
"1";"0";"8.5";"1";"14";"14399";"3";"3875";"138";"2197";"750";"1141";"20";"13110";"0";"0";"0"
"1";"0";"8.8";"1";"14";"14399";"3";"3875";"138";"2197";"750";"1141";"20";"13170";"0";"0";"0"
"1";"0";"9.1";"1";"14";"15618";"3";"3775";"193";"2445";"788";"1022";"32";"13132";"0";"0";"0"
"1";"0";"9.4";"1";"14";"15618";"3";"3775";"193";"2445";"788";"1022";"32";"13228";"0";"0";"0"
"1";"0";"9.7";"1";"14";"15622";"3";"3775";"192";"2445";"789";"1022";"32";"13324";"0";"0";"0"
"1";"1";"dynamic";"1";"14";"21707";"3";"3834";"317";"3773";"277";"955";"0";"9550";"0";"0";"0"
"1";"1";"0.1";"1";"18";"17414";"4";"2662";"2816";"6895";"3";"729";"0";"7290";"3";"14";"44"
"1";"1";"0.4";"1";"14";"16014";"2";"4079";"1239";"4189";"12";"1154";"0";"11540";"0";"0";"0"
"1";"1";"0.7";"1";"14";"15760";"2";"4220";"584";"3466";"28";"1322";"0";"13220";"0";"0";"0"
"1";"1";"1.0";"1";"14";"18354";"2";"3796";"652";"4723";"46";"1310";"0";"13100";"0";"0";"0"
"1";"1";"1.3";"1";"14";"11215";"2";"3713";"111";"1589";"43";"1273";"0";"12730";"0";"0";"0"
"1";"1";"1.6";"1";"14";"11204";"1";"3712";"89";"1568";"48";"1273";"0";"12730";"0";"0";"0"
"1";"1";"1.9";"1";"14";"11213";"2";"3712";"89";"1569";"48";"1273";"0";"12730";"0";"0";"0"
"1";"1";"2.2";"1";"14";"15843";"3";"4074";"149";"2023";"535";"1071";"0";"10710";"0";"0";"0"
"1";"1";"2.5";"1";"14";"15683";"2";"4074";"145";"2009";"529";"1037";"0";"10370";"0";"0";"0"
"1";"1";"2.8";"1";"14";"15683";"2";"4074";"145";"2009";"529";"1037";"0";"10370";"0";"0";"0"
"1";"1";"3.1";"1";"14";"14581";"2";"3930";"182";"2068";"291";"922";"0";"9220";"0";"0";"0"
"1";"1";"3.4";"1";"14";"14581";"2";"3930";"182";"2068";"291";"922";"0";"9220";"0";"0";"0"
"1";"1";"3.7";"1";"14";"14634";"2";"3931";"182";"2075";"291";"922";"0";"9220";"0";"0";"0"
"1";"1";"4.0";"1";"14";"14334";"2";"3839";"169";"2035";"276";"959";"0";"9590";"0";"0";"0"
"1";"1";"4.3";"1";"14";"14337";"2";"3838";"169";"2035";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"4.6";"1";"14";"14337";"2";"3838";"169";"2035";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"4.9";"1";"14";"14337";"2";"3838";"169";"2035";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"5.2";"1";"14";"14398";"2";"3839";"171";"2046";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"5.5";"1";"14";"14398";"2";"3839";"171";"2046";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"5.8";"1";"14";"14398";"2";"3839";"171";"2046";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"6.1";"1";"14";"14471";"2";"3840";"172";"2059";"277";"959";"0";"9590";"0";"0";"0"
"1";"1";"6.4";"1";"14";"14471";"3";"3840";"172";"2059";"277";"959";"0";"9590";"0";"0";"0"
"1";"1";"6.7";"1";"14";"14471";"2";"3840";"172";"2059";"277";"959";"0";"9590";"0";"0";"0"
"1";"1";"7.0";"1";"14";"14473";"2";"3840";"171";"2062";"276";"959";"0";"9590";"0";"0";"0"
"1";"1";"7.3";"1";"14";"14466";"2";"3837";"176";"2060";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"7.6";"1";"14";"14466";"2";"3837";"176";"2060";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"7.9";"1";"14";"14466";"2";"3837";"176";"2060";"275";"959";"0";"9590";"0";"0";"0"
"1";"1";"8.2";"1";"14";"14467";"3";"3836";"176";"2061";"274";"959";"0";"9590";"0";"0";"0"
"1";"1";"8.5";"1";"14";"14467";"2";"3836";"176";"2061";"274";"959";"0";"9590";"0";"0";"0"
"1";"1";"8.8";"1";"14";"14467";"2";"3836";"176";"2061";"274";"959";"0";"9590";"0";"0";"0"
"1";"1";"9.1";"1";"14";"14492";"2";"3840";"176";"2062";"276";"959";"0";"9590";"0";"0";"0"
"1";"1";"9.4";"1";"14";"14492";"2";"3840";"176";"2062";"276";"959";"0";"9590";"0";"0";"0"
"1";"1";"9.7";"1";"14";"14492";"3";"3840";"176";"2062";"276";"959";"0";"9590";"0";"0";"0"
"0";"0";"0.1";"2";"21";"15812";"4";"1814";"1941";"4650";"0";"639";"2";"6392";"2";"10";"30"
"0";"0";"0.4";"2";"14";"18902";"3";"4142";"1304";"3881";"0";"1244";"33";"12572";"0";"0";"0"
"0";"0";"0.7";"2";"14";"16053";"2";"4029";"778";"2791";"0";"1160";"17";"11719";"0";"0";"0"
"0";"0";"1.0";"2";"14";"13913";"3";"3809";"222";"1893";"0";"1166";"28";"11940";"0";"0";"0"
"0";"0";"1.3";"2";"14";"20854";"3";"3824";"655";"3169";"0";"1255";"21";"12823";"0";"0";"0"
"0";"0";"1.6";"2";"14";"14437";"2";"3820";"111";"1582";"0";"1145";"10";"11610";"0";"0";"0"
"0";"0";"1.9";"2";"14";"14437";"2";"3820";"111";"1582";"0";"1145";"10";"11640";"0";"0";"0"
"0";"0";"2.2";"2";"14";"17243";"3";"4131";"376";"2446";"0";"1079";"39";"11648";"0";"0";"0"
"0";"0";"2.5";"2";"14";"17221";"3";"4122";"378";"2440";"0";"1080";"39";"11775";"0";"0";"0"
"0";"0";"2.8";"2";"14";"17240";"2";"4121";"380";"2441";"0";"1091";"39";"12002";"0";"0";"0"
"0";"0";"3.1";"2";"14";"18883";"3";"4118";"335";"2430";"0";"1194";"45";"13335";"0";"0";"0"
"0";"0";"3.4";"2";"14";"18883";"3";"4118";"335";"2430";"0";"1194";"45";"13470";"0";"0";"0"
"0";"0";"3.7";"2";"14";"18883";"3";"4118";"335";"2430";"0";"1194";"45";"13605";"0";"0";"0"
"0";"0";"4.0";"2";"14";"13227";"2";"3885";"207";"1443";"0";"924";"22";"10120";"0";"0";"0"
"0";"0";"4.3";"2";"14";"17467";"4";"4119";"172";"1894";"0";"1156";"55";"13925";"0";"0";"0"
"0";"0";"4.6";"2";"14";"17142";"2";"4071";"173";"1864";"0";"1168";"23";"12738";"0";"0";"0"
"0";"0";"4.9";"2";"14";"17142";"3";"4071";"173";"1864";"0";"1168";"23";"12807";"0";"0";"0"
"0";"0";"5.2";"2";"14";"16096";"3";"3996";"206";"1803";"0";"1178";"13";"12456";"0";"0";"0"
"0";"0";"5.5";"2";"14";"19982";"4";"3872";"305";"2407";"0";"1076";"36";"12740";"0";"0";"0"
"0";"0";"5.8";"2";"14";"21454";"4";"3902";"280";"2677";"0";"1154";"50";"14440";"0";"0";"0"
"0";"0";"6.1";"2";"14";"17907";"3";"4085";"180";"1959";"0";"1275";"33";"14763";"0";"0";"0"
"0";"0";"6.4";"2";"14";"17907";"3";"4085";"180";"1959";"0";"1275";"33";"14862";"0";"0";"0"
"0";"0";"6.7";"2";"14";"17907";"4";"4085";"180";"1959";"0";"1275";"33";"14961";"0";"0";"0"
"0";"0";"7.0";"2";"15";"17727";"3";"3690";"202";"1826";"0";"1269";"19";"14020";"95";"95";"7600"
"0";"0";"7.3";"2";"14";"19583";"3";"4103";"209";"2017";"0";"1251";"31";"14773";"0";"0";"0"
"0";"0";"7.6";"2";"14";"19583";"3";"4103";"209";"2017";"0";"1251";"31";"14866";"0";"0";"0"
"0";"0";"7.9";"2";"14";"19583";"4";"4103";"209";"2017";"0";"1251";"31";"14959";"0";"0";"0"
"0";"0";"8.2";"2";"14";"18686";"4";"4042";"191";"1889";"0";"1269";"14";"13838";"0";"0";"0"
"0";"0";"8.5";"2";"14";"18686";"3";"4042";"191";"1889";"0";"1269";"14";"13880";"0";"0";"0"
"0";"0";"8.8";"2";"14";"18686";"4";"4042";"191";"1889";"0";"1269";"14";"13922";"0";"0";"0"
"0";"0";"9.1";"2";"14";"18686";"4";"4042";"191";"1889";"0";"1269";"14";"13964";"0";"0";"0"
"0";"0";"9.4";"2";"14";"18686";"3";"4042";"191";"1889";"0";"1269";"14";"14006";"0";"0";"0"
