"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"4.9";"1";"14";"19768";"4";"5630";"234";"2201";"1412";"1773";"38";"19592";"0";"0";"0"
"1";"0";"5.2";"1";"14";"17729";"4";"5111";"103";"1857";"1392";"1403";"17";"14914";"0";"0";"0"
"1";"0";"5.5";"1";"14";"17729";"3";"5111";"103";"1857";"1392";"1403";"17";"14965";"0";"0";"0"
"1";"0";"5.8";"1";"14";"17729";"4";"5111";"103";"1857";"1392";"1403";"17";"15016";"0";"0";"0"
"1";"0";"6.1";"1";"14";"14036";"2";"4620";"48";"1285";"846";"1306";"6";"13426";"0";"0";"0"
"1";"0";"6.4";"1";"14";"14036";"3";"4620";"48";"1285";"846";"1306";"6";"13444";"0";"0";"0"
"1";"0";"6.7";"1";"14";"14036";"2";"4620";"48";"1285";"846";"1306";"6";"13462";"0";"0";"0"
"1";"0";"7.0";"1";"14";"14036";"3";"4620";"48";"1285";"846";"1306";"6";"13480";"0";"0";"0"
"1";"0";"7.3";"1";"14";"14036";"3";"4620";"48";"1285";"848";"1306";"6";"13498";"0";"0";"0"
"1";"0";"7.6";"1";"14";"14036";"2";"4620";"48";"1285";"848";"1306";"6";"13516";"0";"0";"0"
"1";"0";"7.9";"1";"14";"14036";"3";"4620";"48";"1285";"848";"1306";"6";"13534";"0";"0";"0"
"1";"0";"8.2";"1";"14";"18940";"4";"4697";"144";"2105";"1297";"1526";"21";"16982";"0";"0";"0"
"1";"0";"8.5";"1";"14";"18940";"4";"4697";"144";"2105";"1297";"1526";"21";"17045";"0";"0";"0"
"1";"0";"8.8";"1";"14";"18940";"4";"4697";"144";"2105";"1297";"1526";"21";"17108";"0";"0";"0"
"1";"0";"9.1";"1";"14";"19289";"4";"4690";"159";"2027";"1554";"1290";"12";"13992";"0";"0";"0"
"1";"0";"9.4";"1";"14";"19289";"4";"4690";"159";"2027";"1554";"1290";"12";"14028";"0";"0";"0"
"1";"0";"9.7";"1";"14";"19289";"4";"4690";"159";"2027";"1554";"1290";"12";"14064";"0";"0";"0"
"1";"1";"dynamic";"1";"14";"16262";"2";"4603";"90";"2207";"351";"1397";"0";"13970";"0";"0";"0"
"1";"1";"0.1";"1";"14";"26051";"4";"5213";"7685";"11712";"0";"1587";"0";"15870";"0";"0";"0"
"1";"1";"0.4";"1";"14";"18484";"3";"5708";"1254";"3862";"9";"1639";"0";"16390";"0";"0";"0"
"1";"1";"0.7";"1";"14";"13846";"2";"5168";"782";"2334";"0";"1725";"0";"17250";"0";"0";"0"
"1";"1";"1.0";"1";"14";"15020";"2";"5292";"448";"2428";"43";"1400";"0";"14000";"0";"0";"0"
"1";"1";"1.3";"1";"14";"18520";"3";"4505";"1060";"3898";"0";"1378";"0";"13780";"0";"0";"0"
"1";"1";"1.6";"1";"14";"17967";"2";"5320";"267";"2511";"245";"1511";"0";"15110";"0";"0";"0"
"1";"1";"1.9";"1";"14";"17967";"3";"5320";"267";"2511";"245";"1511";"0";"15110";"0";"0";"0"
"1";"1";"2.2";"1";"14";"17104";"2";"5255";"296";"2342";"369";"1683";"0";"16830";"0";"0";"0"
"1";"1";"2.5";"1";"14";"17104";"3";"5255";"296";"2342";"369";"1683";"0";"16830";"0";"0";"0"
"1";"1";"2.8";"1";"14";"17104";"2";"5255";"296";"2342";"369";"1683";"0";"16830";"0";"0";"0"
"1";"1";"3.1";"1";"14";"17055";"2";"4558";"154";"2453";"437";"1405";"0";"14050";"0";"0";"0"
"1";"1";"3.4";"1";"14";"17055";"3";"4558";"154";"2453";"437";"1405";"0";"14050";"0";"0";"0"
"1";"1";"3.7";"1";"14";"16431";"2";"4520";"188";"2423";"357";"1518";"0";"15180";"0";"0";"0"
"1";"1";"4.0";"1";"14";"14417";"2";"5298";"120";"1632";"214";"1469";"0";"14690";"0";"0";"0"
"1";"1";"4.3";"1";"14";"18543";"2";"4900";"154";"2474";"356";"1232";"0";"12320";"0";"0";"0"
"1";"1";"4.6";"1";"14";"18543";"2";"4900";"154";"2474";"356";"1232";"0";"12320";"0";"0";"0"
"1";"1";"4.9";"1";"14";"18543";"3";"4900";"154";"2474";"356";"1232";"0";"12320";"0";"0";"0"
"1";"1";"5.2";"1";"14";"28777";"4";"4616";"363";"4665";"495";"1499";"0";"14990";"0";"0";"0"
"1";"1";"5.5";"1";"25";"10824";"4";"1359";"111";"1593";"142";"540";"0";"5400";"6";"6";"390"
"1";"1";"5.8";"1";"14";"31410";"4";"4474";"500";"5322";"510";"1389";"0";"13890";"0";"0";"0"
"1";"1";"6.1";"1";"14";"27109";"4";"4293";"250";"4687";"355";"1586";"0";"15860";"0";"0";"0"
"1";"1";"6.4";"1";"14";"27109";"3";"4293";"250";"4687";"355";"1586";"0";"15860";"0";"0";"0"
"1";"1";"6.7";"1";"26";"11854";"4";"1102";"100";"1934";"143";"537";"0";"5370";"2";"2";"154"
"1";"1";"7.0";"1";"14";"27836";"3";"4203";"292";"4611";"413";"1384";"0";"13840";"0";"0";"0"
"1";"1";"7.3";"1";"14";"28037";"4";"4649";"234";"4875";"443";"1205";"0";"12050";"0";"0";"0"
"1";"1";"7.6";"1";"14";"28037";"4";"4649";"234";"4875";"443";"1205";"0";"12050";"0";"0";"0"
"1";"1";"7.9";"1";"14";"28037";"4";"4649";"234";"4875";"443";"1205";"0";"12050";"0";"0";"0"
"1";"1";"8.2";"1";"14";"25231";"4";"5150";"236";"3855";"556";"1480";"0";"14800";"0";"0";"0"
"1";"1";"8.5";"1";"14";"25231";"3";"5150";"236";"3855";"556";"1480";"0";"14800";"0";"0";"0"
"1";"1";"8.8";"1";"14";"25231";"4";"5150";"236";"3855";"556";"1480";"0";"14800";"0";"0";"0"
"1";"1";"9.1";"1";"14";"24630";"3";"5033";"239";"3720";"573";"1454";"0";"14540";"0";"0";"0"
"1";"1";"9.4";"1";"14";"24630";"3";"5033";"239";"3720";"573";"1454";"0";"14540";"0";"0";"0"
"1";"1";"9.7";"1";"14";"24630";"3";"5033";"239";"3720";"573";"1454";"0";"14540";"0";"0";"0"
"0";"0";"0.1";"2";"16";"21065";"5";"4385";"2597";"5447";"0";"1374";"5";"13745";"42";"51";"471"
"0";"0";"0.4";"2";"14";"16933";"3";"5308";"665";"2466";"0";"1309";"34";"13226";"0";"0";"0"
"0";"0";"0.7";"2";"14";"15667";"3";"5226";"441";"1871";"0";"1482";"1";"14827";"0";"0";"0"
"0";"0";"1.0";"2";"14";"13686";"2";"5396";"252";"1300";"0";"1677";"7";"16840";"0";"0";"0"
"0";"0";"1.3";"2";"14";"16860";"3";"5829";"298";"1505";"0";"1857";"8";"18674";"0";"0";"0"
"0";"0";"1.6";"2";"14";"17369";"3";"5582";"363";"1849";"0";"1607";"13";"16278";"0";"0";"0"
"0";"0";"1.9";"2";"14";"17369";"4";"5582";"363";"1849";"0";"1607";"13";"16317";"0";"0";"0"
"0";"0";"2.2";"2";"14";"22108";"4";"5882";"376";"2487";"0";"1678";"26";"17352";"0";"0";"0"
"0";"0";"2.5";"2";"14";"22030";"4";"5801";"372";"2487";"0";"1575";"27";"16425";"0";"0";"0"
"0";"0";"2.8";"2";"14";"22064";"4";"5815";"382";"2495";"0";"1581";"25";"16510";"0";"0";"0"
