"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"4.9";"1";"29";"3751";"3";"314";"52";"552";"59";"247";"4";"2666";"6";"2";"158"
"1";"0";"5.2";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"2906";"15";"2";"254"
"1";"0";"5.5";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"2930";"16";"4";"380"
"1";"0";"5.8";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"2954";"18";"12";"876"
"1";"0";"6.1";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"2978";"22";"4";"464"
"1";"0";"6.4";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3002";"15";"2";"278"
"1";"0";"6.7";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3026";"20";"1";"267"
"1";"0";"7.0";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3050";"18";"6";"600"
"1";"0";"7.3";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3074";"16";"1";"233"
"1";"0";"7.6";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3098";"17";"7";"702"
"1";"0";"7.9";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3122";"20";"0";"200"
"1";"0";"8.2";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3146";"18";"1";"262"
"1";"0";"8.5";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3170";"16";"13";"1265"
"1";"0";"8.8";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3194";"15";"1";"238"
"1";"0";"9.1";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3218";"17";"2";"352"
"1";"0";"9.4";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3242";"20";"13";"1422"
"1";"0";"9.7";"1";"29";"3387";"2";"314";"47";"471";"58";"249";"8";"3266";"17";"3";"461"
"1";"1";"dynamic";"1";"28";"5562";"4";"443";"54";"845";"51";"305";"0";"3050";"10";"10";"260"
"1";"1";"0.1";"1";"29";"4033";"3";"286";"569";"1496";"0";"267";"0";"2670";"10";"52";"152"
"1";"1";"0.4";"1";"29";"2855";"1";"308";"90";"588";"3";"244";"0";"2440";"6";"13";"112"
"1";"1";"0.7";"1";"28";"4546";"2";"408";"126";"1099";"7";"279";"0";"2790";"9";"11";"167"
"1";"1";"1.0";"1";"28";"5771";"4";"383";"137";"1565";"14";"289";"0";"2890";"12";"7";"190"
"1";"1";"1.3";"1";"28";"5560";"4";"430";"67";"1014";"19";"318";"0";"3180";"12";"8";"224"
"1";"1";"1.6";"1";"28";"4615";"3";"429";"39";"805";"18";"299";"0";"2990";"15";"15";"390"
"1";"1";"1.9";"1";"28";"4615";"3";"429";"39";"805";"18";"299";"0";"2990";"18";"4";"256"
"1";"1";"2.2";"1";"29";"4269";"3";"320";"40";"651";"18";"260";"0";"2600";"8";"1";"102"
"1";"1";"2.5";"1";"29";"4269";"3";"320";"40";"651";"18";"260";"0";"2600";"8";"1";"105"
"1";"1";"2.8";"1";"29";"4269";"3";"320";"40";"651";"18";"260";"0";"2600";"6";"6";"228"
"1";"1";"3.1";"1";"29";"3023";"1";"321";"24";"375";"24";"269";"0";"2690";"16";"8";"408"
"1";"1";"3.4";"1";"29";"3023";"1";"321";"24";"375";"24";"269";"0";"2690";"20";"3";"302"
"1";"1";"3.7";"1";"29";"3023";"1";"321";"24";"375";"24";"269";"0";"2690";"17";"17";"799"
"1";"1";"4.0";"1";"28";"4454";"3";"439";"33";"583";"49";"317";"0";"3170";"23";"12";"710"
"1";"1";"4.3";"1";"28";"4609";"3";"441";"33";"607";"50";"313";"0";"3130";"40";"1";"443"
"1";"1";"4.6";"1";"28";"4609";"3";"441";"33";"607";"50";"313";"0";"3130";"42";"6";"696"
"1";"1";"4.9";"1";"28";"4609";"3";"441";"33";"607";"50";"313";"0";"3130";"36";"0";"360"
"1";"1";"5.2";"1";"28";"4330";"3";"440";"27";"538";"54";"312";"0";"3120";"40";"0";"400"
"1";"1";"5.5";"1";"28";"4330";"3";"440";"27";"538";"54";"312";"0";"3120";"39";"0";"390"
"1";"1";"5.8";"1";"28";"4330";"3";"440";"27";"538";"54";"312";"0";"3120";"40";"2";"516"
"1";"1";"6.1";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"18";"13";"973"
"1";"1";"6.4";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"16";"0";"160"
"1";"1";"6.7";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"21";"1";"277"
"1";"1";"7.0";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"17";"11";"940"
"1";"1";"7.3";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"26";"0";"260"
"1";"1";"7.6";"1";"29";"2812";"1";"320";"19";"328";"26";"259";"0";"2590";"18";"7";"712"
