"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"4.6";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"112"
"1";"0";"4.9";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"118"
"1";"0";"5.2";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"124"
"1";"0";"5.5";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"130"
"1";"0";"5.8";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"136"
"1";"0";"6.1";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"142"
"1";"0";"6.4";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"148"
"1";"0";"6.7";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"154"
"1";"0";"7.0";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"160"
"1";"0";"7.3";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"166"
"1";"0";"7.6";"1";"121";"62836";"34";"2";"0";"0";"0";"22";"0";"220";"2";"2";"172"
"1";"0";"7.9";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"178"
"1";"0";"8.2";"1";"121";"62836";"38";"2";"0";"0";"0";"22";"0";"220";"2";"2";"184"
"1";"0";"8.5";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"190"
"1";"0";"8.8";"1";"121";"62836";"33";"2";"0";"0";"0";"22";"0";"220";"2";"2";"196"
"1";"0";"9.1";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"202"
"1";"0";"9.4";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"208"
"1";"0";"9.7";"1";"121";"62836";"35";"2";"0";"0";"0";"22";"0";"220";"2";"2";"214"
"1";"1";"dynamic";"1";"121";"62836";"36";"2";"0";"0";"0";"22";"0";"220";"2";"2";"84"
"1";"1";"0.1";"1";"121";"62836";"38";"2";"0";"0";"0";"22";"0";"220";"2";"2";"22"
"1";"1";"0.4";"1";"121";"62836";"44";"2";"0";"0";"0";"22";"0";"220";"2";"2";"28"
"1";"1";"0.7";"1";"121";"62836";"42";"2";"0";"0";"0";"22";"0";"220";"2";"2";"34"
