"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"6.1";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"2";"2";"142"
"1";"0";"6.4";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"2";"2";"148"
"1";"0";"6.7";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"308"
"1";"0";"7.0";"1";"69";"14760";"3";"56";"0";"280";"0";"64";"0";"640";"4";"4";"320"
"1";"0";"7.3";"1";"67";"16133";"5";"90";"18";"707";"21";"80";"0";"800";"2";"2";"166"
"1";"0";"7.6";"1";"67";"16133";"4";"90";"18";"707";"21";"80";"0";"800";"2";"2";"172"
"1";"0";"7.9";"1";"67";"16133";"4";"90";"18";"707";"21";"80";"0";"800";"2";"2";"178"
"1";"0";"8.2";"1";"67";"16133";"5";"90";"18";"707";"21";"80";"0";"800";"2";"2";"184"
"1";"0";"8.5";"1";"67";"16133";"4";"90";"18";"707";"21";"80";"0";"800";"2";"2";"190"
"1";"0";"8.8";"1";"67";"16133";"4";"90";"18";"707";"21";"80";"0";"800";"2";"2";"196"
"1";"0";"9.1";"1";"68";"15443";"4";"72";"9";"490";"15";"72";"0";"720";"3";"3";"303"
"1";"0";"9.4";"1";"69";"14774";"3";"56";"0";"279";"10";"64";"0";"640";"2";"2";"208"
"1";"0";"9.7";"1";"67";"16133";"4";"90";"18";"707";"21";"80";"0";"800";"2";"2";"214"
"1";"1";"dynamic";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"180"
"1";"1";"0.1";"1";"69";"14791";"3";"56";"1";"290";"0";"64";"0";"640";"1";"7";"17"
"1";"1";"0.4";"1";"68";"15372";"4";"72";"13";"496";"0";"72";"0";"720";"1";"3";"22"
"1";"1";"0.7";"1";"69";"14791";"3";"56";"1";"290";"0";"64";"0";"640";"1";"1";"17"
"1";"1";"1.0";"1";"69";"14813";"3";"56";"2";"301";"0";"64";"0";"640";"3";"3";"60"
"1";"1";"1.3";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"0";"40"
"1";"1";"1.6";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"78"
"1";"1";"1.9";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"116"
"1";"1";"2.2";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"128"
"1";"1";"2.5";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"140"
"1";"1";"2.8";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"152"
"1";"1";"3.1";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"164"
"1";"1";"3.4";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"176"
"1";"1";"3.7";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"188"
"1";"1";"4.0";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"4";"4";"200"
"1";"1";"4.3";"1";"69";"14799";"3";"56";"1";"292";"0";"64";"0";"640";"3";"3";"159"
