"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"6.4";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"14";"14";"1036"
"0";"0";"6.7";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"73";"73";"5621"
"0";"0";"7.0";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"87";"87";"6960"
"0";"0";"7.3";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"90";"15";"1995"
"0";"0";"7.6";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"75";"75";"6450"
"0";"0";"7.9";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"71";"71";"6319"
"0";"0";"8.2";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"75";"75";"6900"
"0";"0";"8.5";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"75";"75";"7125"
"0";"0";"8.8";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"91";"91";"8918"
"0";"0";"9.1";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"87";"87";"8787"
"0";"0";"9.4";"2";"10";"2911";"3";"219";"1";"16";"0";"1940";"0";"19400";"95";"95";"9880"
"0";"0";"9.7";"2";"10";"2911";"2";"219";"1";"16";"0";"1940";"0";"19400";"90";"15";"2355"
"0";"1";"dynamic";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"211";"11";"3320"
"0";"1";"0.1";"2";"11";"2521";"2";"96";"0";"4";"0";"927";"0";"9270";"20";"160";"360"
"0";"1";"0.4";"2";"10";"3063";"3";"223";"2";"56";"0";"1629";"0";"16290";"48";"120";"960"
"0";"1";"0.7";"2";"10";"3003";"2";"222";"4";"46";"0";"1639";"0";"16390";"24";"60";"660"
"0";"1";"1.0";"2";"10";"2953";"2";"227";"4";"34";"0";"1658";"0";"16580";"12";"16";"280"
"0";"1";"1.3";"2";"10";"2946";"2";"214";"3";"26";"0";"1625";"0";"16250";"16";"20";"420"
"0";"1";"1.6";"2";"10";"3006";"2";"214";"7";"39";"0";"1630";"0";"16300";"12";"20";"440"
"0";"1";"1.9";"2";"9";"4405";"4";"469";"34";"138";"0";"3149";"0";"31490";"250";"22";"2918"
"0";"1";"2.2";"2";"10";"2966";"2";"215";"2";"21";"0";"1786";"0";"17860";"8";"16";"432"
"0";"1";"2.5";"2";"10";"2966";"2";"215";"2";"21";"0";"1786";"0";"17860";"12";"12";"420"
"0";"1";"2.8";"2";"9";"4389";"4";"489";"12";"86";"0";"3227";"0";"32270";"260";"62";"4336"
"0";"1";"3.1";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"36";"38";"1538"
"0";"1";"3.4";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"16";"20";"840"
"0";"1";"3.7";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"18";"18";"846"
"0";"1";"4.0";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"24";"24";"1200"
"0";"1";"4.3";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"20";"20";"1060"
"0";"1";"4.6";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"32";"32";"1792"
"0";"1";"4.9";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"52";"52";"3068"
"0";"1";"5.2";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"73";"8";"1146"
"0";"1";"5.5";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"89";"89";"5785"
"0";"1";"5.8";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"75";"75";"5100"
"0";"1";"6.1";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"191";"0";"1910"
"0";"1";"6.4";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"142";"142";"10508"
"0";"1";"6.7";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"191";"0";"1910"
"0";"1";"7.0";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"87";"87";"6960"
"0";"1";"7.3";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"126";"126";"10458"
"0";"1";"7.6";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"126";"126";"10836"
"0";"1";"7.9";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"126";"126";"11214"
"0";"1";"8.2";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"95";"95";"8740"
"0";"1";"8.5";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"108";"108";"10260"
"0";"1";"8.8";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"95";"95";"9310"
"0";"1";"9.1";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"231";"0";"2310"
"0";"1";"9.4";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"231";"0";"2310"
"0";"1";"9.7";"2";"10";"2923";"2";"217";"0";"16";"0";"1903";"0";"19030";"231";"0";"2310"
"1";"0";"0.1";"2";"11";"2521";"2";"96";"0";"4";"0";"927";"0";"9270";"20";"140";"340"
"1";"0";"0.4";"2";"10";"3063";"3";"223";"2";"56";"0";"1629";"0";"16290";"62";"84";"956"
"1";"0";"0.7";"2";"10";"3003";"3";"222";"4";"46";"0";"1639";"0";"16390";"12";"32";"344"
"1";"0";"1.0";"2";"10";"3006";"3";"226";"1";"45";"0";"1674";"0";"16740";"28";"30";"580"
"1";"0";"1.3";"2";"10";"3027";"3";"214";"7";"39";"9";"1639";"0";"16390";"56";"56";"1288"
"1";"0";"1.6";"2";"10";"2981";"3";"218";"4";"27";"7";"1618";"0";"16180";"22";"22";"572"
"1";"0";"1.9";"2";"10";"2981";"2";"218";"4";"27";"7";"1618";"0";"16180";"22";"44";"1056"
"1";"0";"2.2";"2";"10";"2952";"2";"217";"0";"16";"14";"1657";"0";"16570";"36";"36";"1152"
"1";"0";"2.5";"2";"10";"2952";"2";"217";"0";"16";"14";"1657";"0";"16570";"48";"48";"1680"
