"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"2.2";"1";"33";"4934";"1";"287";"34";"371";"23";"181";"2";"1854";"9";"9";"288"
"1";"0";"2.5";"1";"33";"4934";"1";"287";"34";"371";"23";"181";"2";"1860";"13";"13";"455"
"1";"0";"2.8";"1";"33";"4934";"1";"287";"34";"371";"23";"181";"2";"1866";"11";"11";"418"
"1";"0";"3.1";"1";"33";"5925";"3";"292";"43";"581";"51";"182";"0";"1820";"15";"15";"615"
"1";"0";"3.4";"1";"33";"5925";"2";"292";"43";"581";"51";"182";"0";"1820";"17";"11";"544"
"1";"0";"3.7";"1";"33";"5925";"2";"292";"43";"581";"51";"182";"0";"1820";"17";"17";"799"
"1";"0";"4.0";"1";"33";"5795";"2";"292";"34";"539";"51";"178";"0";"1780";"25";"25";"1250"
"1";"0";"4.3";"1";"34";"4588";"1";"218";"16";"292";"30";"149";"0";"1490";"10";"10";"530"
"1";"0";"4.6";"1";"34";"4588";"1";"218";"16";"292";"30";"149";"0";"1490";"9";"9";"504"
"1";"0";"4.9";"1";"34";"4588";"1";"218";"16";"292";"30";"149";"0";"1490";"6";"6";"354"
"1";"0";"5.2";"1";"33";"5224";"1";"288";"36";"449";"36";"181";"2";"1914";"12";"12";"744"
"1";"0";"5.5";"1";"33";"5224";"1";"288";"36";"449";"36";"181";"2";"1920";"13";"13";"845"
"1";"0";"5.8";"1";"33";"5224";"1";"288";"36";"449";"36";"181";"2";"1926";"9";"9";"612"
"1";"0";"6.1";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"1982";"10";"10";"710"
"1";"0";"6.4";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"1988";"10";"10";"740"
"1";"0";"6.7";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"1994";"12";"12";"924"
"1";"0";"7.0";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"2000";"18";"18";"1440"
"1";"0";"7.3";"1";"33";"5957";"4";"281";"8";"481";"50";"186";"2";"2006";"12";"12";"996"
"1";"0";"7.6";"1";"33";"5957";"4";"281";"8";"481";"50";"186";"2";"2012";"16";"16";"1376"
"1";"0";"7.9";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"2018";"15";"15";"1335"
"1";"0";"8.2";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"2024";"9";"9";"828"
"1";"0";"8.5";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"2030";"16";"16";"1520"
"1";"0";"8.8";"1";"33";"5957";"4";"281";"8";"481";"50";"186";"2";"2036";"19";"19";"1862"
"1";"0";"9.1";"1";"33";"5957";"3";"281";"8";"481";"50";"186";"2";"2042";"14";"14";"1414"
"1";"0";"9.4";"1";"33";"5957";"4";"281";"8";"481";"50";"186";"2";"2048";"13";"13";"1352"
"1";"0";"9.7";"1";"33";"5957";"4";"281";"8";"481";"50";"186";"2";"2054";"13";"13";"1391"
"1";"1";"dynamic";"1";"33";"6683";"3";"295";"32";"782";"11";"172";"0";"1720";"9";"9";"396"
"1";"1";"0.1";"1";"33";"5260";"1";"309";"182";"717";"0";"180";"0";"1800";"2";"10";"30"
"1";"1";"0.4";"1";"32";"6429";"2";"400";"165";"1082";"0";"222";"0";"2220";"3";"4";"46"
"1";"1";"0.7";"1";"31";"6974";"2";"502";"99";"1041";"2";"235";"0";"2350";"11";"13";"201"
"1";"1";"1.0";"1";"33";"5073";"1";"297";"11";"439";"0";"170";"0";"1700";"5";"5";"100"
"1";"1";"1.3";"1";"32";"8843";"4";"380";"46";"1195";"16";"218";"0";"2180";"5";"5";"115"
"1";"1";"1.6";"1";"33";"6231";"2";"299";"18";"635";"11";"189";"0";"1890";"9";"9";"234"
"1";"1";"1.9";"1";"33";"6231";"2";"299";"18";"635";"11";"189";"0";"1890";"8";"8";"232"
"1";"1";"2.2";"1";"33";"5085";"1";"291";"6";"364";"5";"179";"0";"1790";"13";"13";"416"
"1";"1";"2.5";"1";"33";"5085";"1";"291";"6";"364";"5";"179";"0";"1790";"15";"15";"525"
"1";"1";"2.8";"1";"33";"5085";"1";"291";"6";"364";"5";"179";"0";"1790";"13";"13";"494"
"1";"1";"3.1";"1";"33";"5066";"1";"291";"9";"385";"5";"179";"0";"1790";"3";"3";"123"
"1";"1";"3.4";"1";"33";"5066";"1";"291";"9";"385";"5";"179";"0";"1790";"6";"6";"264"
"1";"1";"3.7";"1";"33";"5066";"1";"291";"9";"385";"5";"179";"0";"1790";"7";"7";"329"
"1";"1";"4.0";"1";"34";"4211";"0";"224";"2";"191";"3";"153";"0";"1530";"8";"8";"400"
"1";"1";"4.3";"1";"33";"4781";"1";"291";"10";"327";"5";"181";"0";"1810";"12";"12";"636"
"1";"1";"4.6";"1";"33";"4781";"1";"291";"10";"327";"5";"181";"0";"1810";"10";"10";"560"
"1";"1";"4.9";"1";"33";"4781";"1";"291";"10";"327";"5";"181";"0";"1810";"8";"8";"472"
"1";"1";"5.2";"1";"33";"4961";"1";"291";"13";"391";"5";"178";"0";"1780";"6";"6";"372"
"1";"1";"5.5";"1";"33";"4961";"1";"291";"13";"391";"5";"178";"0";"1780";"9";"9";"585"
"1";"1";"5.8";"1";"33";"4961";"1";"291";"13";"391";"5";"178";"0";"1780";"12";"12";"816"
"1";"1";"6.1";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"22";"22";"1562"
"1";"1";"6.4";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"22";"22";"1628"
"1";"1";"6.7";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"20";"20";"1540"
"1";"1";"7.0";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"6";"6";"480"
"1";"1";"7.3";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"8";"8";"664"
"1";"1";"7.6";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"9";"9";"774"
"1";"1";"7.9";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"9";"9";"801"
"1";"1";"8.2";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"12";"12";"1104"
"1";"1";"8.5";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"4";"4";"380"
"1";"1";"8.8";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"10";"10";"980"
"1";"1";"9.1";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"6";"6";"606"
"1";"1";"9.4";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"12";"12";"1248"
"1";"1";"9.7";"1";"33";"4956";"1";"291";"13";"376";"5";"184";"0";"1840";"9";"9";"963"
"0";"0";"0.1";"2";"32";"6910";"2";"377";"268";"1005";"0";"193";"0";"1930";"7";"44";"114"
"0";"0";"0.4";"2";"32";"6641";"3";"377";"149";"779";"0";"212";"0";"2120";"2";"2";"28"
"0";"0";"0.7";"2";"32";"5561";"2";"380";"57";"417";"0";"216";"0";"2160";"3";"5";"65"
"0";"0";"1.0";"2";"32";"5708";"2";"384";"7";"420";"0";"215";"0";"2150";"9";"9";"180"
"0";"0";"1.3";"2";"33";"5077";"1";"301";"24";"292";"0";"181";"0";"1810";"8";"8";"184"
"0";"0";"1.6";"2";"33";"5077";"1";"301";"24";"292";"0";"181";"0";"1810";"7";"7";"182"
"0";"0";"1.9";"2";"33";"5077";"1";"301";"24";"292";"0";"181";"0";"1810";"4";"4";"116"
"0";"0";"2.2";"2";"33";"5702";"3";"301";"26";"380";"0";"183";"0";"1830";"14";"14";"448"
"0";"0";"2.5";"2";"33";"5702";"2";"301";"26";"380";"0";"183";"0";"1830";"10";"10";"350"
"0";"0";"2.8";"2";"33";"5702";"2";"301";"26";"380";"0";"183";"0";"1830";"14";"14";"532"
"0";"0";"3.1";"2";"34";"4381";"0";"228";"14";"183";"0";"153";"0";"1530";"13";"13";"533"
"0";"0";"3.4";"2";"34";"4381";"0";"228";"14";"183";"0";"153";"0";"1530";"8";"8";"352"
"0";"0";"3.7";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"17";"17";"799"
"0";"0";"4.0";"2";"33";"5418";"2";"301";"23";"330";"0";"178";"0";"1780";"15";"15";"750"
"0";"0";"4.3";"2";"33";"5444";"2";"301";"24";"338";"0";"181";"2";"1896";"17";"17";"901"
"0";"0";"4.6";"2";"33";"5444";"2";"301";"24";"338";"0";"181";"2";"1902";"14";"14";"784"
"0";"0";"4.9";"2";"33";"5444";"2";"301";"24";"338";"0";"181";"2";"1908";"9";"9";"531"
"0";"0";"5.2";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"9";"9";"558"
"0";"0";"5.5";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"6";"6";"390"
"0";"0";"5.8";"2";"34";"4381";"0";"228";"14";"183";"0";"153";"0";"1530";"4";"4";"272"
"0";"0";"6.1";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"10";"10";"710"
"0";"0";"6.4";"2";"34";"4381";"0";"228";"14";"183";"0";"153";"0";"1530";"13";"13";"962"
"0";"0";"6.7";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"13";"13";"1001"
"0";"0";"7.0";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"13";"13";"1040"
"0";"0";"7.3";"2";"34";"4381";"0";"228";"14";"183";"0";"153";"0";"1530";"11";"11";"913"
"0";"0";"7.6";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"11";"11";"946"
"0";"0";"7.9";"2";"34";"4381";"1";"228";"14";"183";"0";"153";"0";"1530";"11";"11";"979"
"0";"0";"8.2";"2";"33";"5841";"2";"301";"39";"425";"0";"175";"0";"1750";"12";"12";"1104"
"0";"0";"8.5";"2";"33";"5841";"3";"301";"39";"425";"0";"175";"0";"1750";"8";"8";"760"
"0";"0";"8.8";"2";"33";"5841";"2";"301";"39";"425";"0";"175";"0";"1750";"11";"11";"1078"
"0";"0";"9.1";"2";"33";"5841";"2";"301";"39";"425";"0";"175";"0";"1750";"14";"14";"1414"
"0";"0";"9.4";"2";"33";"5841";"3";"301";"39";"425";"0";"175";"0";"1750";"7";"7";"728"
"0";"0";"9.7";"2";"33";"5841";"2";"301";"39";"425";"0";"175";"0";"1750";"14";"14";"1498"
"0";"1";"dynamic";"2";"33";"5815";"2";"279";"35";"447";"0";"178";"0";"1780";"10";"10";"430"
"0";"1";"0.1";"2";"33";"7116";"2";"285";"368";"1221";"0";"181";"0";"1810";"2";"4";"24"
"0";"1";"0.4";"2";"32";"5893";"1";"363";"101";"571";"0";"201";"0";"2010";"4";"10";"80"
"0";"1";"0.7";"2";"32";"8396";"4";"379";"263";"1288";"0";"203";"0";"2030";"4";"5";"75"
"0";"1";"1.0";"2";"31";"7003";"3";"486";"41";"662";"0";"237";"0";"2370";"8";"8";"160"
"0";"1";"1.3";"2";"32";"7655";"3";"362";"57";"764";"0";"204";"0";"2040";"10";"10";"230"
"0";"1";"1.6";"2";"32";"7655";"3";"362";"57";"764";"0";"204";"0";"2040";"12";"12";"312"
"0";"1";"1.9";"2";"32";"7655";"3";"362";"57";"764";"0";"204";"0";"2040";"12";"12";"348"
"0";"1";"2.2";"2";"33";"5815";"2";"279";"35";"447";"0";"178";"0";"1780";"16";"16";"512"
"0";"1";"2.5";"2";"33";"5815";"2";"279";"35";"447";"0";"178";"0";"1780";"11";"11";"385"
"0";"1";"2.8";"2";"33";"5815";"2";"279";"35";"447";"0";"178";"0";"1780";"11";"11";"418"
"0";"1";"3.1";"2";"33";"5791";"2";"279";"38";"437";"0";"164";"0";"1640";"12";"12";"492"
"0";"1";"3.4";"2";"33";"5791";"2";"279";"38";"437";"0";"164";"0";"1640";"18";"0";"180"
"0";"1";"3.7";"2";"33";"5791";"2";"279";"38";"437";"0";"164";"0";"1640";"13";"13";"611"
"0";"1";"4.0";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"2";"2";"100"
"0";"1";"4.3";"2";"32";"8271";"3";"355";"58";"831";"0";"200";"0";"2000";"12";"12";"636"
"0";"1";"4.6";"2";"32";"8271";"3";"355";"58";"831";"0";"200";"0";"2000";"12";"12";"672"
"0";"1";"4.9";"2";"32";"8271";"3";"355";"58";"831";"0";"200";"0";"2000";"12";"12";"708"
"0";"1";"5.2";"2";"34";"4491";"0";"214";"18";"220";"0";"143";"0";"1430";"5";"5";"310"
"0";"1";"5.5";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"3";"3";"195"
"0";"1";"5.8";"2";"34";"4491";"0";"214";"18";"220";"0";"143";"0";"1430";"6";"6";"408"
"0";"1";"6.1";"2";"34";"4491";"0";"214";"18";"220";"0";"143";"0";"1430";"9";"9";"639"
"0";"1";"6.4";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"5";"5";"370"
"0";"1";"6.7";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"9";"9";"693"
"0";"1";"7.0";"2";"33";"6032";"3";"279";"34";"475";"0";"167";"0";"1670";"13";"13";"1040"
"0";"1";"7.3";"2";"34";"4491";"0";"214";"18";"220";"0";"143";"0";"1430";"5";"5";"415"
"0";"1";"7.6";"2";"34";"4491";"1";"214";"18";"220";"0";"143";"0";"1430";"9";"9";"774"
