"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"6.4";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1036"
"0";"0";"6.7";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1078"
"0";"0";"7.0";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1120"
"0";"0";"7.3";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1162"
"0";"0";"7.6";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1204"
"0";"0";"7.9";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1246"
"0";"0";"8.2";"2";"45";"6171";"4";"4795";"0";"101";"0";"788";"0";"7880";"2";"2";"184"
"0";"0";"8.5";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"950"
"0";"0";"8.8";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"980"
"0";"0";"9.1";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1414"
"0";"0";"9.4";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1456"
"0";"0";"9.7";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"1498"
"0";"1";"dynamic";"2";"42";"8644";"3";"6341";"0";"206";"0";"980";"0";"9800";"10";"10";"210"
"0";"1";"0.1";"2";"42";"8529";"2";"6226";"0";"234";"0";"989";"0";"9890";"2";"2";"22"
"0";"1";"0.4";"2";"42";"8529";"2";"6226";"0";"234";"0";"989";"0";"9890";"1";"1";"14"
"0";"1";"0.7";"2";"41";"9881";"4";"6921";"0";"308";"0";"1063";"0";"10630";"37";"37";"629"
"0";"1";"1.0";"2";"41";"9888";"4";"7199";"0";"256";"0";"1060";"0";"10600";"36";"36";"720"
"0";"1";"1.3";"2";"42";"8644";"3";"6607";"0";"179";"0";"988";"0";"9880";"1";"1";"23"
"0";"1";"1.6";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"910"
"0";"1";"1.9";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"647"
"0";"1";"2.2";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"686"
"0";"1";"2.5";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"725"
"0";"1";"2.8";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"764"
"0";"1";"3.1";"2";"42";"8644";"3";"6607";"0";"179";"0";"988";"0";"9880";"1";"1";"41"
"0";"1";"3.4";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"842"
"0";"1";"3.7";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"881"
"0";"1";"4.0";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"1750"
"0";"1";"4.3";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"959"
"0";"1";"4.6";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"998"
"0";"1";"4.9";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"2065"
"0";"1";"5.2";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1076"
"0";"1";"5.5";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"2275"
"0";"1";"5.8";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1154"
"0";"1";"6.1";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1193"
"0";"1";"6.4";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1232"
"0";"1";"6.7";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1271"
"0";"1";"7.0";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1310"
"0";"1";"7.3";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"2905"
"0";"1";"7.6";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1388"
"0";"1";"7.9";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"3115"
"0";"1";"8.2";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1466"
"0";"1";"8.5";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1505"
"0";"1";"8.8";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"35";"35";"3430"
"0";"1";"9.1";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1583"
"0";"1";"9.4";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1622"
"0";"1";"9.7";"2";"41";"9919";"4";"7334";"0";"238";"0";"1064";"0";"10640";"40";"13";"1661"
"1";"0";"0.1";"2";"43";"7473";"4";"5579";"0";"159";"0";"921";"0";"9210";"25";"25";"275"
"1";"0";"0.4";"2";"43";"7473";"4";"5579";"0";"159";"0";"921";"0";"9210";"25";"25";"350"
"1";"0";"0.7";"2";"44";"6717";"4";"5007";"0";"139";"0";"855";"0";"8550";"12";"12";"204"
"1";"0";"1.0";"2";"44";"6547";"4";"5096";"0";"100";"0";"828";"0";"8280";"18";"18";"360"
"1";"0";"1.3";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"230"
"1";"0";"1.6";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"260"
"1";"0";"1.9";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"406"
"1";"0";"2.2";"2";"45";"6171";"4";"4795";"0";"101";"0";"788";"0";"7880";"2";"2";"64"
"1";"0";"2.5";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"490"
"1";"0";"2.8";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"532"
"1";"0";"3.1";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"574"
"1";"0";"3.4";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"616"
"1";"0";"3.7";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"470"
"1";"0";"4.0";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"700"
"1";"0";"4.3";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"742"
"1";"0";"4.6";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"14";"14";"784"
"1";"0";"4.9";"2";"44";"6879";"4";"5344";"0";"119";"0";"848";"0";"8480";"10";"10";"590"
