"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"0";"0";"6.4";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"7";"0";"70"
"0";"0";"6.7";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"2";"2";"154"
"0";"0";"7.0";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"2";"2";"160"
"0";"0";"7.3";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"2";"0";"20"
"0";"0";"7.6";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"1";"1";"86"
"0";"0";"7.9";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"1";"1";"89"
"0";"0";"8.2";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"5";"0";"50"
"0";"0";"8.5";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"7";"7";"665"
"0";"0";"8.8";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"3";"3";"294"
"0";"0";"9.1";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"3";"3";"303"
"0";"0";"9.4";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"2";"2";"208"
"0";"0";"9.7";"2";"50";"3533";"3";"580";"2";"316";"0";"402";"0";"4020";"4";"0";"40"
"0";"1";"dynamic";"2";"50";"4111";"3";"568";"9";"524";"0";"396";"0";"3960";"3";"2";"100"
"0";"1";"0.1";"2";"52";"2632";"2";"361";"20";"231";"0";"311";"0";"3110";"1";"6";"16"
"0";"1";"0.4";"2";"50";"3961";"4";"571";"27";"494";"0";"407";"0";"4070";"2";"1";"24"
"0";"1";"0.7";"2";"50";"3862";"4";"573";"20";"473";"0";"422";"0";"4220";"1";"1";"17"
"0";"1";"1.0";"2";"50";"3672";"3";"568";"6";"369";"0";"404";"0";"4040";"5";"5";"100"
"0";"1";"1.3";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"23"
"0";"1";"1.6";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"3";"0";"30"
"0";"1";"1.9";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"29"
"0";"1";"2.2";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"32"
"0";"1";"2.5";"2";"50";"4111";"3";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"35"
"0";"1";"2.8";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"2";"76"
"0";"1";"3.1";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"41"
"0";"1";"3.4";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"0";"10"
"0";"1";"3.7";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"47"
"0";"1";"4.0";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"0";"20"
"0";"1";"4.3";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"3";"0";"30"
"0";"1";"4.6";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"3";"3";"168"
"0";"1";"4.9";"2";"50";"4111";"3";"568";"9";"524";"0";"396";"0";"3960";"3";"3";"177"
"0";"1";"5.2";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"62"
"0";"1";"5.5";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"65"
"0";"1";"5.8";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"68"
"0";"1";"6.1";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"71"
"0";"1";"6.4";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"2";"148"
"0";"1";"6.7";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"0";"20"
"0";"1";"7.0";"2";"50";"4111";"3";"568";"9";"524";"0";"396";"0";"3960";"3";"2";"170"
"0";"1";"7.3";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"1";"93"
"0";"1";"7.6";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"1";"96"
"0";"1";"7.9";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"89"
"0";"1";"8.2";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"92"
"0";"1";"8.5";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"3";"3";"285"
"0";"1";"8.8";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"1";"1";"98"
"0";"1";"9.1";"2";"50";"4111";"4";"568";"9";"524";"0";"396";"0";"3960";"2";"2";"202"
