"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"2.2";"1";"4";"1894";"0";"800";"25";"86";"136";"1141";"4";"11498";"0";"0";"0"
"1";"0";"2.5";"1";"4";"1877";"0";"799";"26";"84";"137";"1141";"4";"11510";"0";"0";"0"
"1";"0";"2.8";"1";"4";"1876";"1";"799";"25";"84";"134";"1141";"4";"11522";"0";"0";"0"
"1";"0";"3.1";"1";"4";"2235";"1";"776";"27";"89";"141";"1159";"8";"11838";"0";"0";"0"
"1";"0";"3.4";"1";"4";"2235";"1";"776";"27";"89";"141";"1159";"8";"11862";"0";"0";"0"
"1";"0";"3.7";"1";"4";"2235";"1";"776";"27";"89";"141";"1159";"8";"11886";"0";"0";"0"
"1";"0";"4.0";"1";"4";"2374";"1";"780";"17";"88";"164";"1158";"4";"11740";"0";"0";"0"
"1";"0";"4.3";"1";"4";"2446";"1";"785";"28";"93";"211";"1196";"7";"12261";"0";"0";"0"
"1";"0";"4.6";"1";"4";"2446";"1";"785";"28";"93";"211";"1196";"7";"12282";"0";"0";"0"
"1";"0";"4.9";"1";"4";"2446";"1";"785";"28";"93";"211";"1196";"7";"12303";"0";"0";"0"
"1";"0";"5.2";"1";"4";"2365";"1";"786";"15";"72";"213";"1196";"7";"12324";"0";"0";"0"
"1";"0";"5.5";"1";"4";"2365";"1";"786";"15";"72";"213";"1196";"7";"12345";"0";"0";"0"
"1";"0";"5.8";"1";"4";"2365";"1";"786";"15";"72";"213";"1196";"7";"12366";"0";"0";"0"
"1";"0";"6.1";"1";"4";"2339";"1";"788";"19";"80";"216";"1196";"7";"12387";"0";"0";"0"
"1";"0";"6.4";"1";"4";"2339";"1";"788";"19";"80";"216";"1196";"7";"12408";"0";"0";"0"
"1";"0";"6.7";"1";"4";"2339";"1";"788";"19";"80";"216";"1196";"7";"12429";"0";"0";"0"
"1";"0";"7.0";"1";"4";"2373";"1";"786";"23";"86";"217";"1196";"7";"12450";"0";"0";"0"
"1";"0";"7.3";"1";"4";"2245";"1";"778";"18";"73";"206";"1196";"7";"12471";"0";"0";"0"
"1";"0";"7.6";"1";"4";"2245";"1";"778";"18";"73";"206";"1196";"7";"12492";"0";"0";"0"
"1";"0";"7.9";"1";"4";"2245";"1";"778";"18";"73";"206";"1196";"7";"12513";"0";"0";"0"
"1";"0";"8.2";"1";"4";"2250";"1";"778";"18";"73";"206";"1196";"7";"12534";"0";"0";"0"
"1";"0";"8.5";"1";"4";"2250";"1";"778";"18";"73";"206";"1196";"7";"12555";"0";"0";"0"
"1";"0";"8.8";"1";"4";"2250";"1";"778";"18";"73";"206";"1196";"7";"12576";"0";"0";"0"
"1";"0";"9.1";"1";"4";"2364";"1";"785";"18";"84";"215";"1196";"7";"12597";"0";"0";"0"
"1";"0";"9.4";"1";"4";"2364";"1";"785";"18";"84";"215";"1196";"7";"12618";"0";"0";"0"
"1";"0";"9.7";"1";"4";"2364";"1";"785";"18";"84";"215";"1196";"7";"12639";"0";"0";"0"
"1";"1";"dynamic";"1";"4";"2339";"1";"792";"54";"118";"127";"1170";"0";"11700";"0";"0";"0"
"1";"1";"0.1";"1";"4";"4112";"4";"795";"911";"1708";"9";"1154";"0";"11540";"0";"0";"0"
"1";"1";"0.4";"1";"4";"1943";"1";"797";"86";"221";"30";"1158";"0";"11580";"0";"0";"0"
"1";"1";"0.7";"1";"4";"1849";"0";"801";"59";"162";"19";"1162";"0";"11620";"0";"0";"0"
"1";"1";"1.0";"1";"4";"1877";"1";"790";"29";"216";"51";"1159";"0";"11590";"0";"0";"0"
"1";"1";"1.3";"1";"4";"2112";"1";"810";"56";"140";"90";"1183";"0";"11830";"0";"0";"0"
"1";"1";"1.6";"1";"4";"1902";"0";"807";"39";"86";"98";"1181";"0";"11810";"0";"0";"0"
"1";"1";"1.9";"1";"4";"1929";"1";"806";"48";"91";"107";"1181";"0";"11810";"0";"0";"0"
"1";"1";"2.2";"1";"4";"2425";"1";"788";"65";"129";"107";"1170";"0";"11700";"0";"0";"0"
"1";"1";"2.5";"1";"4";"2440";"1";"783";"79";"145";"106";"1170";"0";"11700";"0";"0";"0"
"1";"1";"2.8";"1";"4";"2339";"1";"792";"54";"118";"127";"1170";"0";"11700";"0";"0";"0"
"1";"1";"3.1";"1";"4";"2269";"1";"789";"28";"93";"126";"1158";"0";"11580";"0";"0";"0"
"1";"1";"3.4";"1";"4";"2269";"0";"789";"28";"93";"126";"1158";"0";"11580";"0";"0";"0"
"1";"1";"3.7";"1";"4";"2378";"0";"789";"30";"100";"126";"1158";"0";"11580";"0";"0";"0"
"1";"1";"4.0";"1";"4";"2202";"1";"785";"25";"83";"110";"1158";"0";"11580";"0";"0";"0"
"1";"1";"4.3";"1";"4";"2141";"1";"782";"22";"87";"118";"1158";"0";"11580";"0";"0";"0"
"1";"1";"4.6";"1";"4";"2141";"0";"782";"22";"87";"118";"1158";"0";"11580";"0";"0";"0"
"1";"1";"4.9";"1";"4";"2141";"1";"782";"22";"87";"118";"1158";"0";"11580";"0";"0";"0"
"1";"1";"5.2";"1";"4";"2216";"1";"782";"24";"85";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"5.5";"1";"4";"2216";"1";"782";"24";"85";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"5.8";"1";"4";"2216";"1";"782";"24";"85";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"6.1";"1";"4";"2352";"0";"778";"26";"93";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"6.4";"1";"4";"2352";"1";"778";"26";"93";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"6.7";"1";"4";"2352";"1";"778";"26";"93";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"7.0";"1";"4";"2417";"1";"786";"25";"93";"115";"1158";"0";"11580";"0";"0";"0"
"1";"1";"7.3";"1";"4";"2698";"1";"792";"38";"112";"130";"1158";"0";"11580";"0";"0";"0"
"1";"1";"7.6";"1";"4";"2698";"1";"792";"38";"112";"130";"1158";"0";"11580";"0";"0";"0"
"1";"1";"7.9";"1";"4";"2698";"1";"792";"38";"112";"130";"1158";"0";"11580";"0";"0";"0"
"1";"1";"8.2";"1";"4";"2698";"1";"792";"38";"112";"130";"1158";"0";"11580";"0";"0";"0"
"1";"1";"8.5";"1";"4";"2698";"1";"792";"38";"112";"130";"1158";"0";"11580";"0";"0";"0"
"1";"1";"8.8";"1";"4";"2698";"1";"792";"38";"112";"130";"1158";"0";"11580";"0";"0";"0"
"1";"1";"9.1";"1";"4";"2135";"0";"785";"23";"94";"114";"1158";"0";"11580";"0";"0";"0"
"1";"1";"9.4";"1";"4";"2135";"1";"785";"23";"94";"114";"1158";"0";"11580";"0";"0";"0"
"1";"1";"9.7";"1";"4";"2135";"1";"785";"23";"94";"114";"1158";"0";"11580";"0";"0";"0"
"0";"0";"0.1";"2";"4";"3125";"2";"774";"361";"797";"0";"1159";"3";"11593";"0";"0";"0"
"0";"0";"0.4";"2";"4";"2372";"1";"781";"202";"401";"0";"1134";"43";"11512";"0";"0";"0"
"0";"0";"0.7";"2";"4";"1691";"1";"786";"46";"125";"0";"1125";"4";"11278";"0";"0";"0"
"0";"0";"1.0";"2";"4";"1675";"1";"776";"17";"101";"0";"1153";"14";"11670";"0";"0";"0"
"0";"0";"1.3";"2";"4";"1736";"1";"792";"48";"89";"0";"1150";"2";"11526";"0";"0";"0"
"0";"0";"1.6";"2";"4";"1740";"0";"796";"18";"57";"0";"1150";"2";"11532";"0";"0";"0"
"0";"0";"1.9";"2";"4";"2193";"0";"795";"110";"154";"0";"1150";"2";"11538";"0";"0";"0"
"0";"0";"2.2";"2";"4";"1893";"0";"797";"29";"63";"0";"1152";"6";"11652";"0";"0";"0"
"0";"0";"2.5";"2";"4";"1897";"1";"804";"6";"50";"0";"1152";"6";"11670";"0";"0";"0"
"0";"0";"2.8";"2";"4";"1877";"1";"798";"10";"48";"0";"1152";"6";"11688";"0";"0";"0"
"0";"0";"3.1";"2";"4";"2017";"1";"786";"29";"59";"0";"1152";"6";"11706";"0";"0";"0"
"0";"0";"3.4";"2";"4";"2017";"1";"786";"29";"59";"0";"1152";"6";"11724";"0";"0";"0"
"0";"0";"3.7";"2";"4";"1764";"1";"789";"11";"38";"0";"1152";"6";"11742";"0";"0";"0"
"0";"0";"4.0";"2";"4";"1965";"1";"785";"13";"46";"0";"1152";"6";"11760";"0";"0";"0"
"0";"0";"4.3";"2";"4";"1998";"1";"789";"23";"54";"0";"1152";"6";"11778";"0";"0";"0"
