"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"1";"6.4";"1";"6";"6263";"1";"2346";"115";"562";"83";"2415";"0";"24150";"27";"135";"8910"
"1";"1";"6.7";"1";"5";"10157";"3";"2839";"407";"1134";"112";"2255";"0";"22550";"0";"0";"0"
"1";"1";"7.0";"1";"5";"9140";"2";"2858";"271";"866";"134";"2279";"0";"22790";"0";"0";"0"
"1";"1";"7.3";"1";"6";"4936";"1";"2352";"28";"329";"84";"2240";"0";"22400";"26";"97";"7341"
"1";"1";"7.6";"1";"5";"10923";"4";"2844";"691";"1279";"121";"2259";"0";"22590";"0";"0";"0"
"1";"1";"7.9";"1";"5";"10923";"4";"2844";"691";"1279";"121";"2259";"0";"22590";"0";"0";"0"
"1";"1";"8.2";"1";"5";"8865";"3";"2854";"591";"1028";"135";"2397";"0";"23970";"0";"0";"0"
"1";"1";"8.5";"1";"6";"4522";"1";"2353";"20";"275";"90";"2397";"0";"23970";"14";"137";"11785"
"1";"1";"8.8";"1";"5";"8824";"3";"2854";"567";"1015";"134";"2397";"0";"23970";"0";"0";"0"
"1";"1";"9.1";"1";"6";"4651";"1";"2349";"19";"297";"80";"2423";"0";"24230";"17";"201";"18461"
"1";"1";"9.4";"1";"6";"4651";"1";"2349";"19";"297";"80";"2423";"0";"24230";"23";"211";"20064"
"1";"1";"9.7";"1";"5";"9716";"3";"2843";"668";"1213";"111";"2423";"0";"24230";"0";"0";"0"
"0";"0";"0.1";"2";"7";"4177";"1";"1820";"295";"635";"0";"1933";"31";"19361";"3";"103";"133"
"0";"0";"0.4";"2";"5";"10095";"3";"2764";"769";"1955";"0";"2390";"110";"24340";"0";"0";"0"
"0";"0";"0.7";"2";"5";"7653";"2";"2795";"606";"1041";"0";"2436";"44";"24668";"0";"0";"0"
"0";"0";"1.0";"2";"5";"8411";"2";"2738";"385";"1231";"0";"1706";"139";"18450";"0";"0";"0"
"0";"0";"1.3";"2";"7";"3235";"1";"1811";"18";"163";"0";"2173";"20";"21990";"13";"16";"338"
"0";"0";"1.6";"2";"5";"12827";"4";"2787";"1363";"2253";"0";"2438";"131";"26476";"0";"0";"0"
"0";"0";"1.9";"2";"5";"8544";"2";"2727";"488";"1068";"0";"2065";"89";"22341";"0";"0";"0"
"0";"0";"2.2";"2";"6";"6765";"3";"2448";"274";"705";"0";"1869";"174";"22518";"46";"159";"3958"
"0";"0";"2.5";"2";"5";"10490";"2";"2902";"662";"1400";"0";"1833";"99";"20805";"0";"0";"0"
"0";"0";"2.8";"2";"5";"9262";"3";"2971";"554";"1065";"0";"2171";"134";"25462";"0";"0";"0"
"0";"0";"3.1";"2";"5";"7172";"1";"2688";"232";"619";"0";"2120";"112";"24672";"0";"0";"0"
"0";"0";"3.4";"2";"5";"7036";"2";"2701";"305";"635";"0";"2113";"77";"23748";"0";"0";"0"
"0";"0";"3.7";"2";"5";"7478";"2";"2688";"336";"703";"0";"2079";"87";"24009";"0";"0";"0"
