"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"1";"3.4";"1";"8";"1896";"0";"567";"124";"433";"11";"1106";"0";"11060";"0";"0";"0"
"1";"1";"3.7";"1";"8";"1889";"1";"567";"121";"429";"11";"1106";"0";"11060";"0";"0";"0"
"1";"1";"4.0";"1";"8";"1986";"0";"555";"119";"467";"3";"1098";"0";"10980";"0";"0";"0"
"1";"1";"4.3";"1";"8";"1780";"0";"527";"105";"355";"3";"1021";"0";"10210";"0";"0";"0"
"1";"1";"4.6";"1";"8";"1686";"1";"527";"97";"331";"3";"1021";"0";"10210";"0";"0";"0"
"1";"1";"4.9";"1";"8";"1686";"0";"527";"97";"331";"3";"1021";"0";"10210";"0";"0";"0"
"1";"1";"5.2";"1";"8";"1649";"0";"573";"83";"287";"10";"1081";"0";"10810";"0";"0";"0"
"1";"1";"5.5";"1";"8";"1649";"0";"573";"83";"287";"10";"1081";"0";"10810";"0";"0";"0"
"1";"1";"5.8";"1";"8";"1649";"1";"573";"83";"287";"10";"1081";"0";"10810";"0";"0";"0"
"1";"1";"6.1";"1";"8";"1683";"0";"547";"80";"298";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"6.4";"1";"8";"1683";"0";"547";"80";"298";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"6.7";"1";"8";"1683";"0";"547";"80";"298";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"7.0";"1";"8";"1682";"1";"547";"79";"296";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"7.3";"1";"8";"1682";"0";"547";"79";"296";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"7.6";"1";"8";"1682";"0";"547";"79";"296";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"7.9";"1";"8";"1682";"0";"547";"79";"296";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"8.2";"1";"8";"1659";"1";"547";"76";"290";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"8.5";"1";"8";"1659";"0";"547";"76";"290";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"8.8";"1";"8";"1659";"0";"547";"76";"290";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"9.1";"1";"8";"1668";"0";"547";"76";"288";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"9.4";"1";"8";"1668";"1";"547";"76";"288";"17";"1098";"0";"10980";"0";"0";"0"
"1";"1";"9.7";"1";"8";"1668";"0";"547";"76";"288";"17";"1098";"0";"10980";"0";"0";"0"
"0";"0";"0.1";"2";"8";"16435";"4";"551";"2864";"6731";"0";"1005";"0";"10050";"0";"0";"0"
"0";"0";"0.4";"2";"8";"5812";"1";"566";"875";"2029";"0";"1079";"0";"10790";"0";"0";"0"
"0";"0";"0.7";"2";"8";"3702";"1";"616";"412";"1100";"0";"1158";"0";"11580";"0";"0";"0"
"0";"0";"1.0";"2";"8";"2748";"1";"643";"287";"691";"0";"1156";"0";"11560";"0";"0";"0"
"0";"0";"1.3";"2";"8";"2536";"0";"593";"225";"589";"0";"1004";"0";"10040";"0";"0";"0"
"0";"0";"1.6";"2";"8";"2715";"1";"572";"263";"654";"0";"1075";"0";"10750";"0";"0";"0"
"0";"0";"1.9";"2";"8";"2233";"0";"599";"194";"473";"0";"1041";"2";"10448";"0";"0";"0"
"0";"0";"2.2";"2";"8";"1926";"0";"571";"138";"363";"0";"1026";"0";"10260";"0";"0";"0"
"0";"0";"2.5";"2";"8";"1943";"0";"597";"146";"359";"0";"1105";"0";"11050";"0";"0";"0"
"0";"0";"2.8";"2";"8";"1975";"1";"582";"148";"378";"0";"1009";"0";"10090";"0";"0";"0"
"0";"0";"3.1";"2";"8";"1695";"0";"592";"122";"286";"0";"1050";"0";"10500";"0";"0";"0"
"0";"0";"3.4";"2";"8";"1695";"0";"592";"122";"286";"0";"1050";"0";"10500";"0";"0";"0"
"0";"0";"3.7";"2";"8";"1695";"0";"592";"122";"286";"0";"1050";"0";"10500";"0";"0";"0"
"0";"0";"4.0";"2";"8";"1581";"0";"576";"96";"244";"0";"1097";"0";"10970";"0";"0";"0"
"0";"0";"4.3";"2";"8";"1566";"0";"602";"99";"217";"0";"1048";"0";"10480";"0";"0";"0"
"0";"0";"4.6";"2";"8";"1566";"0";"602";"99";"217";"0";"1048";"0";"10480";"0";"0";"0"
"0";"0";"4.9";"2";"8";"1566";"1";"602";"99";"217";"0";"1048";"0";"10480";"0";"0";"0"
"0";"0";"5.2";"2";"8";"1466";"0";"604";"84";"177";"0";"1066";"0";"10660";"0";"0";"0"
"0";"0";"5.5";"2";"8";"1466";"0";"604";"84";"177";"0";"1066";"0";"10660";"0";"0";"0"
"0";"0";"5.8";"2";"8";"1466";"1";"604";"84";"177";"0";"1066";"0";"10660";"0";"0";"0"
"0";"0";"6.1";"2";"8";"1441";"0";"585";"87";"192";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"6.4";"2";"8";"1441";"0";"585";"87";"192";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"6.7";"2";"8";"1441";"0";"585";"87";"192";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"7.0";"2";"8";"1423";"1";"585";"86";"188";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"7.3";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"7.6";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"7.9";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"8.2";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"8.5";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"8.8";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"9.1";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"9.4";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
"0";"0";"9.7";"2";"8";"1364";"0";"585";"81";"172";"0";"975";"0";"9750";"0";"0";"0"
