"A";"P";"L";"SW";"k";"iterations";"time";"improvements";"minimums";"updates";"aspirations";"conflicts";"guidance";"score";"final_conflicts";"final_guidance";"final_score"
"1";"0";"1.3";"1";"25";"390";"0";"26";"0";"36";"0";"24";"1";"253";"0";"0";"0"
"1";"0";"1.6";"1";"25";"390";"0";"26";"0";"36";"0";"24";"1";"256";"0";"0";"0"
"1";"0";"1.9";"1";"25";"390";"0";"26";"0";"36";"0";"24";"1";"259";"0";"0";"0"
"1";"0";"2.2";"1";"25";"428";"0";"26";"4";"49";"3";"24";"1";"262";"0";"0";"0"
"1";"0";"2.5";"1";"25";"428";"1";"26";"4";"49";"3";"24";"1";"265";"0";"0";"0"
"1";"0";"2.8";"1";"25";"428";"0";"26";"4";"49";"3";"24";"1";"268";"0";"0";"0"
"1";"0";"3.1";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"271";"0";"0";"0"
"1";"0";"3.4";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"274";"0";"0";"0"
"1";"0";"3.7";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"277";"0";"0";"0"
"1";"0";"4.0";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"280";"0";"0";"0"
"1";"0";"4.3";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"283";"0";"0";"0"
"1";"0";"4.6";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"286";"0";"0";"0"
"1";"0";"4.9";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"289";"0";"0";"0"
"1";"0";"5.2";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"292";"0";"0";"0"
"1";"0";"5.5";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"295";"0";"0";"0"
"1";"0";"5.8";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"298";"0";"0";"0"
"1";"0";"6.1";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"301";"0";"0";"0"
"1";"0";"6.4";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"304";"0";"0";"0"
"1";"0";"6.7";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"307";"0";"0";"0"
"1";"0";"7.0";"1";"25";"496";"1";"26";"3";"62";"2";"24";"1";"310";"0";"0";"0"
"1";"0";"7.3";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"313";"0";"0";"0"
"1";"0";"7.6";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"316";"0";"0";"0"
"1";"0";"7.9";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"319";"0";"0";"0"
"1";"0";"8.2";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"322";"0";"0";"0"
"1";"0";"8.5";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"325";"0";"0";"0"
"1";"0";"8.8";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"328";"0";"0";"0"
"1";"0";"9.1";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"331";"0";"0";"0"
"1";"0";"9.4";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"334";"0";"0";"0"
"1";"0";"9.7";"1";"25";"496";"0";"26";"3";"62";"2";"24";"1";"337";"0";"0";"0"
"1";"1";"dynamic";"1";"25";"559";"0";"26";"13";"97";"1";"24";"0";"240";"0";"0";"0"
"1";"1";"0.1";"1";"25";"734";"0";"26";"53";"234";"0";"24";"0";"240";"0";"0";"0"
"1";"1";"0.4";"1";"25";"741";"0";"26";"41";"200";"0";"24";"0";"240";"0";"0";"0"
"1";"1";"0.7";"1";"25";"632";"1";"26";"15";"146";"0";"24";"0";"240";"0";"0";"0"
"1";"1";"1.0";"1";"25";"457";"0";"26";"5";"73";"0";"26";"0";"260";"0";"0";"0"
"1";"1";"1.3";"1";"25";"434";"0";"25";"2";"53";"1";"23";"0";"230";"0";"0";"0"
"1";"1";"1.6";"1";"25";"434";"0";"25";"2";"53";"1";"23";"0";"230";"0";"0";"0"
"1";"1";"1.9";"1";"25";"434";"0";"25";"2";"53";"1";"23";"0";"230";"0";"0";"0"
"1";"1";"2.2";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"2.5";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"2.8";"1";"25";"531";"1";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"3.1";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"3.4";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"3.7";"1";"25";"531";"1";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"4.0";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"4.3";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"4.6";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"4.9";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"5.2";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"5.5";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"5.8";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"6.1";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"6.4";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"6.7";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"7.0";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"7.3";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"7.6";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"7.9";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"8.2";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"8.5";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"8.8";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"9.1";"1";"25";"531";"1";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"9.4";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"1";"1";"9.7";"1";"25";"531";"0";"25";"10";"93";"3";"23";"0";"230";"0";"0";"0"
"0";"0";"0.1";"2";"25";"1593";"1";"28";"82";"443";"0";"34";"0";"340";"0";"0";"0"
"0";"0";"0.4";"2";"25";"590";"1";"27";"25";"104";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"0.7";"2";"25";"498";"0";"27";"16";"68";"0";"31";"0";"310";"0";"0";"0"
"0";"0";"1.0";"2";"25";"436";"0";"27";"2";"39";"0";"33";"0";"330";"0";"0";"0"
"0";"0";"1.3";"2";"25";"479";"1";"28";"4";"43";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"1.6";"2";"25";"479";"0";"28";"4";"43";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"1.9";"2";"25";"479";"0";"28";"4";"43";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"2.2";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"2.5";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"2.8";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"3.1";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"3.4";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"3.7";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"4.0";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"4.3";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"4.6";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"4.9";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"5.2";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"5.5";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"5.8";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"6.1";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"6.4";"2";"25";"491";"0";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
"0";"0";"6.7";"2";"25";"491";"1";"28";"4";"46";"0";"32";"0";"320";"0";"0";"0"
